,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,weights_option
31_7500_5,-0.0023220821337297,-0.0018342283999333,-0.0075732379877472,-0.002756507144806,0.0039924270317812,-0.0011428413385134,0.0007356357880993,0.0017720224693389,0.0233900025261041,-0.0081897550625248,0.000239324618366,0.0035581713221475,5.680938221724398e-05,0.0043381311380898,0.0128446277635901,-4.719405935992352e-05,0.0013319537852478,0.0014679295644802,0.0038724273578665,0.0088963029842575,-0.001642814542672,0.0004402935488089,-0.003043306471642,-0.0133775452716983,-0.0027443388696639,0.0147830703867533,0.0125759754068891,-0.0141993106579364,-0.0496867917118278,-0.0042684427034152,-0.0072159601584386,-0.0103273154530355,0.0001859982591321,0.0016737128573677,-0.003788026253885,0.0020307321398092,0.0174170128896261,-0.0003271165220426,-0.0011318458789659,-0.0022732464995016,-0.0045632713528166,-0.0001415941038135,-0.0037803587944168,-0.0036576643947843,-0.0016862698660284,0.0016470108094556,1/2^lambda
32_7500_5,0.0016860226098778,0.0014396930005723,-0.0013754071248258,0.0044600751657512,0.0055026368263306,0.0029482866465057,0.0016205544124558,0.0053599040833074,-0.0213766768547064,0.0099872641277703,-0.0030456788065739,0.0211338615331025,0.0033315369854478,0.0006699730181539,0.002531597235575,-0.0016790532190452,0.0038128774669773,0.0069517660600559,0.0049516710376341,0.0028565358004163,-0.014555426624856,-0.0029949292979602,0.0065620711645318,0.0011633436563315,-0.0033891927723958,-0.0007444627220593,0.0039410419893932,-0.0187243436681996,-0.040989934555984,0.005615060335254,-0.0203762092577434,-0.0199741077939387,0.0049463693374077,0.0075089024976467,0.0009420869551289,0.0059252695256962,-0.004213450744588,0.0003157834614018,0.0002030977767797,0.0020631709457741,-0.0027008537582638,0.0016723374118983,0.0055252420368017,0.0004111141929262,0.0016924863971548,0.0238289814092033,1/2^lambda
33_7500_5,-0.0003930296888348,0.0002215742767556,0.0016677038074483,-0.0020656747312246,-0.0019192141567412,0.0002539442830651,0.0013878504847005,0.001237729818292,0.0060896590760168,0.0123945346103931,-0.0079359207289765,0.0280331722525165,-0.0031078756048551,0.0003030989391596,0.0031110134766748,0.0029765666895271,0.0039835706237615,0.0013192222152615,0.0058137915613763,0.0070816906336347,-0.0173490943501147,0.0066014827024952,0.0036595614669293,-0.0051245027526171,-0.0003157785998683,0.0121887369996459,0.0054073681376709,-0.0158362190995482,-0.0494109519683391,-0.0072449765060283,-0.0193043202146826,-0.0185771889207627,0.0028751297573833,-0.00158463309151,0.0116163079304652,0.00319540809791,0.0102338474517806,0.0001326660504268,-0.0003593772410678,0.0006542540536603,-0.0032331914845805,0.0054188433198883,0.0004755465971842,-0.0055995150481074,-0.0009715043591706,0.0126488638082673,1/2^lambda
34_7500_5,-0.0011888592882686,-0.0050127783430497,-0.0012023808998922,0.0054433511967743,0.0011299956642616,0.000958663049981,-0.0019713817906013,0.0039480815111239,0.0018442303727709,-0.0015239959236522,-0.0096125472514492,0.0098519229277552,-0.0021149745421229,-0.0005383805923406,0.0060450028511497,-0.000584801939972,-0.0004683836301445,0.0066907277921621,0.0032087287525225,0.002975952941944,-0.0032095454153747,0.0038152950949169,-0.0003147961166249,0.004095932376183,5.281777272641324e-05,0.0065477553320711,0.0023611656622631,-0.0215270114525513,-0.0212040744815835,-0.0092012067001078,-0.0172313157545658,-0.0025486978419041,-0.0088011161869417,0.0049029378967225,-0.0068519565916056,-0.0030107173752454,-0.0030870611039033,-0.0027295240700622,0.0010385993422017,0.0005515462683378,-0.0005042856018901,0.0131485226662946,0.0032839847757126,-0.0011853986039717,0.0021818702309298,0.0205725866682188,1/2^lambda
35_7500_5,-0.0021775067009539,-0.0003419171343601,0.0020161101029045,-0.0016654405834078,0.0012491655620005,0.0009886513053768,-0.0004996317791232,-0.0016326682325215,-0.0155418629862238,-0.0096882234651939,-0.0070337677656306,0.0219309668887843,0.0005722136276746,0.0004338292962447,0.0139101765025374,-0.0111968771272723,0.0006349261583731,0.0019280311079658,0.0016533791963408,0.0055710494005135,-0.0137818411105294,0.0044771789709125,0.0007652749292821,-0.011157246087855,-0.0041055381574592,0.0097772987242358,0.012161697050874,-0.0105305308895915,-0.0406079739226686,-0.0068678152701934,-0.0109398206813022,-0.0067270568144587,-0.006666005587813,0.0055187975691625,0.0050156694990229,-6.98788551703467e-05,0.0087257487716218,0.0016606546993622,0.0073066957440445,-0.0010884521015321,0.0042635629041076,0.0020865943048183,-0.0008242873542033,-0.0012734425544705,0.0024521361671922,0.0080651019441347,1/2^lambda
36_7500_5,0.0036734516183472,-0.0021086992352416,-0.0001696557988137,-0.003303010943352,0.0068277615213504,0.0057900592111293,0.0037132544376909,0.0013199540050902,-0.0062265491034222,0.0045714464103774,-0.0119950897314621,0.0028924817890019,-0.0024307241775369,9.215393450354673e-05,0.0088164045211398,0.0051889701872513,-0.0008248306997868,-0.0004378458356978,0.0136572995620071,0.0064065466145293,0.0019444760785922,-0.0089048009698228,0.0051158129764994,0.0081221557723126,-0.0079176625600714,0.0163382116093851,-0.0055064654524582,-0.0013524323396275,-0.0349126497885845,-0.0068868751558907,-0.0218469299144449,-0.004314040374006,-0.0012870493010692,0.0039170479553675,-0.0106246893790557,0.0008114967570684,0.0108119221580515,0.0002020383407333,0.0040836215764898,-0.00354721059592,-0.0014664794037647,0.0048691061377527,0.0037348758888056,0.0017779030722112,-0.0035850098323961,0.0112745211103508,default
37_7500_5,-0.0014289892098384,0.0043637872457078,-0.0019529851563378,-0.0009855147498881,-0.0078161594292212,-0.0015411926487326,-0.0003159635341225,0.0011630093439676,0.0035648462702293,0.0109840108255782,-0.0049666812525998,-0.0056773227877233,-0.0046922812571585,0.0027077782111595,0.0004911675735759,0.0031980980062461,-0.0006723030026091,0.0022094842265453,0.0038832827478447,0.0004514864773332,-0.0145670347917796,0.0042846482380384,0.0070462488701279,0.0161324028694803,-0.0004426989775971,-0.0015898212185721,-0.0007476649982762,-0.0112217426530742,-0.0487263259921392,-0.0085739652224965,-0.0048101822579636,-0.0033856490954085,-0.0024290263182478,0.0018832463012185,0.0004163224617188,0.0046399487075388,0.0103490804804157,-0.0007717537907228,0.0003429890212826,0.0019985192432956,-0.0003602464361883,0.0013412980964661,-0.0038302098590738,-0.0003097543162507,-0.0006948669623386,0.0150362980758482,default
38_7500_5,-0.0049536046028635,0.0016944968053305,-0.0018399438136003,-0.0029444180867888,-0.0003364225924147,-0.0036972916460334,0.0004797823536394,0.0042464787767908,0.0034838862954111,-0.0080966671776143,-0.0124153904586703,0.0130939280202668,0.0009959989076751,-0.0005257982187178,0.0079871876856471,0.0030137548433928,-0.0029057509227125,0.0030691709885147,0.0051398049091099,0.0110846419599783,-0.0034239189118708,-0.0079409623245354,-0.0017154892046499,0.0047647783673465,-0.0051915217699678,0.0136733223388439,0.0045085751945528,-0.0119183821859774,-0.0268050637058557,-0.0056059278554162,-0.0149025606638648,0.0012866119735694,-0.0022532925271065,0.0016145531912963,-0.0084130044488053,0.0031692929283404,0.0035240844058276,-0.0006082827106629,-0.0045806373172626,0.0036228068825739,0.002044387745849,0.0061213369258466,0.0042687812518786,-0.0036430670503674,0.0008927093247443,0.0127018088553966,default
39_7500_5,-0.0141070100499024,0.0012887242300661,-0.001509501493456,-0.0039897192301077,-0.0008708340901634,-0.0022082044670785,-0.0090269094886553,0.0034240106303487,0.0095747228351038,-0.0100249728782916,-0.0014834723216436,-0.014377939869946,0.0012905029580936,1.4807327198292405e-06,0.0028256352594771,0.003512818230593,0.0001656550852744,-0.0012899612541081,0.0019777395498104,-0.0005290224676881,-0.0052354872246396,-0.0014555888022399,-0.0015991850225999,0.0064861171708054,0.0126148917054047,0.0202228956697112,-0.0012467672953881,-0.012134994038365,-0.0386634468141426,-0.0031176843056278,-0.008069780248254,-0.0047548858232682,-0.0008637743906365,0.0023110565372403,0.0030073382020735,0.0030178954930775,0.0051908876672709,-0.0023065550902543,-0.0052132178743542,-0.00189725028309,-0.0008464230334779,-0.0001014230333315,-0.0013735967468354,-0.0017436223070271,-0.0047901072118637,0.0072047498611254,default
40_7500_5,0.0018113760927782,-0.0002282824021219,-0.0004845217996538,-0.0069025109791573,0.0003440523873047,0.0031784648025185,-0.0025285584729522,-0.0019981846696822,0.0010667134321651,-0.0028642859641157,-0.0072702259366928,0.0056700514870627,0.0007338520226904,0.0024434497813319,0.0102692100006883,0.0048404517657013,-0.0044487399803653,0.0010355498800265,0.0048716466577385,0.0079985665849082,-0.0130341429944468,-0.0010774320172743,0.0057711359841426,0.012987210426063,-0.0064102489738493,0.0203262511764208,0.0038863169331625,-0.0170732925364011,-0.0341803319887515,0.0036272479130772,-0.0030223284398917,-0.0059840552408219,-0.0048135374734345,0.0105221921904309,0.0059833799206738,0.0001083977165081,0.0141273779123547,-0.0004742574252951,0.0016156886912755,-0.0004766810141406,-0.0010010211159549,0.0017509520120484,-0.0011318317569356,-0.0079781683691072,-0.0026406807232779,0.0087775002347676,default
41_7500_5,-0.0033572874216095,-0.0099561281242744,-0.0006244205105562,-0.0083952375722554,-0.005523169609214,0.0021538274365944,-0.0008481582543694,-0.0003666339952561,0.0053721364186055,-0.0002135261665469,0.0047046154730141,-0.0065119903021592,-0.0010520362637226,-0.0017376717469974,0.0042324569138475,0.0056279320109159,0.00153383706414,0.0045390419513005,0.0066346954599979,0.0042900335142541,-0.0284291971451016,0.0023467225099659,-0.0088183679530188,0.0065558968720753,0.0045411037368882,0.0455623918716996,-0.0049252648906687,0.0074465914001665,-0.0112829490415007,0.0073990378188925,-0.0007619195221939,-0.0005165985257732,-0.0087249600476098,0.0013659499528118,-0.0102214108008362,-0.0065543608978211,-0.0043206270330938,-0.0028872833566061,0.0014109127218901,0.0028453908897276,-0.0031190439254828,0.0006209050517064,0.0022732087310518,-0.0023612783182788,-0.000214397266204,0.0091344560204066,default
42_7500_5,-0.003550045179038,0.0016831447819719,-0.0021709038192078,0.0023199412650194,-0.0033898521663335,-0.0018771805689462,-0.0032190196433751,-0.0026113444575131,-0.0013554646845613,0.0064869443197503,0.0007314054097157,0.0318569307037804,0.0044435369229708,0.0008635454850907,0.0046041492828636,0.0101115296966785,-0.0026654202027814,0.0020650951590565,0.0024238372906002,0.0044723685752768,-0.0043741303210623,0.0076729378806305,-0.0081335355409787,0.0143773911612881,0.0008638442282462,0.0129960135088726,0.0108910347677325,-0.0101682031709856,-0.0460530749209601,-0.0056040335111549,0.0040571446021963,0.0016005913255184,-0.0087016668483185,0.0024992271515579,-0.0052712514515747,0.0004289558618163,-0.0167776392635943,-0.0087632910335385,-0.0083616998211043,-0.0010012176473812,-0.0038884907739555,0.0062816436445714,0.0086758611311687,0.0002587043812294,0.0020215315464949,0.008940242760186,equal
43_7500_5,-0.0042875005597397,0.0007965550781314,-0.0067471818229841,-0.0003980299038479,-0.0034042220860063,0.0057830018197592,0.0012279214355798,0.0023199567686073,0.0116596749113006,-0.0111905102398905,0.001364507373567,0.0055594757320657,0.0030877115227883,-0.0022938499571685,0.014919788903115,0.0032615293049286,0.0009196996120502,0.0014659112430116,0.0016162271188655,0.0074583288342291,-0.0030534478704681,0.0028594554547625,-0.0078777301882735,0.018925197798833,-0.0031465304731432,0.0142810926583925,-0.0027504225071418,-0.0085310036914864,-0.0494525873379737,-0.0002437533617016,-0.0122391186414491,-0.0076661346490796,0.0041754316983676,-0.0015638450889517,0.0077601152081584,0.0030326072641275,0.0006959904840377,-0.0024659030081456,-9.934447382522454e-05,-0.0001134356297416,0.0051733514312793,0.0050509514211072,-0.0012188668271533,0.0044685511646666,0.0052884338671979,0.0025256441934862,equal
44_7500_5,-0.0012405598115716,-0.0007872282760118,-0.0010841685522296,-0.0072307167878953,-0.0044517120952214,-0.0026322188248701,-0.0054798784247414,0.0043820535173699,0.0005393652875125,-0.0153093194576242,0.0018375034039573,0.0220838229244736,0.0045572069148017,0.002185035969216,0.0093769956037595,0.0007706733359118,0.0004801026670335,-0.0031570722087546,0.0055936282792995,0.0081032149686479,-0.0114007785843331,0.0015380313747673,0.0135476958266756,0.0096718977265903,-0.0024295060017129,0.0033483057953324,0.0399125714883012,-0.0226838771944706,-0.0212973626064103,-0.0077552700532841,0.0054974707276537,-0.0111712239298415,-0.003472833904348,0.0038832180488827,0.0005598787796013,0.002460667191017,-0.001973696723246,-0.0098456527827961,-0.0106973629129245,-0.0039750376650028,-0.0070134751686886,0.0032668971132814,-0.0016366697055992,-0.0087680025752086,-0.0046491012775657,0.0075594103213273,equal
45_7500_5,-0.0011748360954773,0.0010404255524086,0.0005655242440234,-0.0017683865204343,-0.0033113275388688,-0.0029952021379623,-0.0027035027548553,-0.0020347644282359,-0.0015016342996427,-0.0048569317748635,-0.0077188695543796,0.0149362653714061,0.0032134048158525,-0.000811188793682,0.0175825305865705,0.0029512684190628,-0.0010434813079273,-0.0006180483199619,0.0033876184536299,0.0012015939224328,-0.002013577014005,-0.0058737520652604,-0.0127635537523708,0.0008830921964131,6.907714505231402e-05,0.0242912609345749,0.0006354114251366,-0.0116476583884797,-0.0364296968491927,0.0039080947047929,-0.0133829396479622,-0.0056521971262916,0.0061369462338569,-0.000989764122601,0.0032078916338942,0.0030488103732753,-0.0028297517993564,-0.0018982790725558,0.001870034295601,-0.0042209977082182,-2.10963331487621e-05,0.0022221899046842,0.002898609595122,0.000498693568181,0.0035998591775772,0.0064201926743604,equal
46_7500_5,-0.0026588704182729,0.0005688262977078,0.0012592849689362,-0.0004105499447755,0.0012460232576323,-0.00046116849111,-0.0007170322239091,-0.0021522203583773,-0.0083036385386433,-0.0039591655452551,0.0035069913436203,0.0253321757427958,0.0048599814809771,0.0021450280865156,0.0084955229281047,0.0045602766592739,0.0039414225088017,0.0025688835330889,0.0040723372068571,0.0055552787906147,-0.0151164571261153,0.0060113895932569,-0.0032724478737927,0.013147455565712,-0.0049980102303157,0.0041368182872355,0.0261800631411555,-0.0146233766765226,-0.014076432993253,-0.0081090104306078,-0.0101437876760118,-0.0040494291399246,0.0009899689729112,0.000881663689293,8.780013906800472e-05,-0.0052656682373735,2.073461337154248e-05,-0.0039860856828919,-0.0040586877678274,0.0002358716315846,0.0023700616141772,-0.0023200920103557,-0.0024226430037216,0.0002194706921787,0.0001505867613175,0.0081164225034765,equal
47_7500_5,-0.0007634900178429,0.0005673396547647,0.0040551380015873,-0.0027455993198271,-0.0031021806790887,0.0007329320342719,-0.0027486446218494,6.792366862408963e-05,0.0009166480798858,-0.0027048656890063,-0.0015274861621505,0.0202682012812822,0.0041652638823662,0.00013151244366,0.0102810209309573,0.0055452118712967,0.003377506233571,-0.0007573162252471,0.00923061596824,0.0064862095584484,-0.0123783679752342,0.0038523709222208,-0.0004302043663802,0.015820118200037,-0.0047901263517423,0.0205845779778338,0.0126103537847943,-0.028701964995017,-0.0315396849906549,-0.0069284667639401,-0.0014776102922526,-0.0030473204625982,0.006239097067667,0.0009242904631082,0.0037148845380559,-0.0031377174942271,0.00643192134515,-0.0059306906998774,-0.0040818253347889,1.6297339118736866e-05,0.0006354774503943,-0.0014236775682641,2.5525616895888275e-05,0.0032990829830762,0.0028688024736674,0.0007832407861971,equal
48_7500_5,0.0049567238717763,-0.0019828072226285,-0.0034700931282542,-0.00189832212932,-0.0035628644355368,0.0025412285359756,0.0020675682109512,0.0039371709520544,-0.001673245146197,0.0041169395740236,-0.0087889087742115,0.0446221538407208,0.0024390564397312,0.0005928594327377,-0.0001924993199088,0.0028606307099186,0.0019252886446211,0.0011815642199341,0.0051346524386162,0.0004303230757959,-0.0150537897970748,-0.0053949679364962,0.0189633515931534,0.0073571376771632,-0.0057625077448601,-0.0131383111853884,0.021504778922148,-0.0214626395600455,-0.0303829462175198,-0.0064188023400239,-0.0122789133798496,-0.0040530543992465,-0.004004037717977,0.0053787599390878,-5.2454569618186345e-06,-0.0015001766774254,-0.0017934151706264,-0.0033572640972359,0.0030203257366862,-0.001257571627819,-0.007631640865733,0.0069988424420144,0.0006488516811956,-0.0007178882193412,0.0008100108669688,0.0116070589528864,1/2^lambda
49_7500_5,0.0004509103463609,-0.0011976178151417,-0.0020856944954239,-0.0005668145685539,0.0012079791980915,0.0006947915514787,0.00119378098866,0.0026746186287464,-0.0071822218507207,0.0047724371943635,-0.0066773750747171,0.0109862858978456,-0.0012632141083968,-0.000803772158275,0.0058536928886826,0.0015443546972864,0.0009393727518068,0.0006860588018152,5.512023785207397e-05,0.0003526693057023,-0.0070433816835728,0.0086452739824817,0.0007496617077205,-0.0015380598361763,-0.005999468276141,0.0059411787493315,0.0168505950353681,-0.008876134365906,-0.0247124164301703,-0.0037839721229332,-0.0192051870311237,-6.598067506157096e-05,-0.001303466459133,0.015303791120445,0.007307946577926,-0.0001328080960597,0.0019069956604859,-0.001153877779772,0.0026609456560509,0.0018501691552609,0.0043785423290315,0.004031361453844,0.0021366717460494,0.0012561292424695,-0.0057657133716064,0.0111389130735777,1/2^lambda
