,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
31_9000_30,-0.0015951267398835,0.0008958273290199,-0.0004265555128986,0.0031566893690005,-0.0007367797854078,0.001125903342341,0.000548909959503,0.0004331987514516,0.0049429322121052,-0.0181591157528878,-0.0092876669932663,0.0150937396889827,-0.002884782327195,-0.0028653290965553,0.0106325009562596,0.0057388953606391,-0.0023710043023024,0.0089368017812586,0.0071928877967064,0.0014945141425149,0.0040522779170646,-0.0111931292253342,-0.0158943472355942,-0.0046548757769645,-0.009081316133231,-0.007239887251829,-0.0001828262425581,-0.009618336853181,-0.0066896508994806,0.0012759275956264,0.0001726151225751,0.0018937631078371,-0.0006501669706847,0.000996700767457,-0.0039162621165291,0.0007205320830039,0.0116986912584474,0.0011103256700313,-0.0001529415128049,-0.001142945625833,0.0026687896491518,0.001319792630105,0.0016894955183146,0.001398515703433,0.0009784373554612,-0.0045625979268597,N
32_9000_30,0.0008067406807049,0.0002175295618464,0.0012863979111213,0.001079404045258,-0.0011184908980841,0.0019189928292925,0.0013372357706895,0.0022458775426187,-0.0016026182578435,-0.0193374055880381,-0.0034162992491266,0.017163352571736,-0.0005719451390422,-0.0037035863007001,0.0026656474738412,0.0087643275626291,-0.0002952847819013,0.0081972449173494,0.0109173157583415,0.0089689213751674,-0.0033458512351491,-0.0061591285681407,-0.0068107598470593,-0.0121329546773382,-0.0107467582593827,-0.0036853419516867,-0.0066590623841676,-0.0120853506006014,-0.0030725961879795,0.002007084765257,0.0030627995909415,0.0027402949599328,0.0012106238196556,0.0050445444205184,0.001845944971262,0.0004748505505653,0.0001896245487412,0.0012391849478216,0.0009004168185993,0.0025283661342395,0.0017189163425087,0.0016526237662148,0.0003457494465283,-0.000408410695037,0.0007222938092518,0.0015399200692654,N
33_9000_30,-0.003400751595973,0.0018753150334597,0.0050949392292133,0.000830840511327,-0.0038478928639709,-0.001028564445894,-0.0058881943000365,0.0010317148504938,0.005288843820266,-0.0193189323774235,0.0005277632479297,0.0006283145281011,-0.0038113165827464,0.0031705358836254,0.00526949510436,0.0097073440563371,-0.0024575458142992,0.0027834794229872,0.0055497300276862,-0.0013981506096072,-0.0009395426372095,-0.0105577067104434,0.0086068593960427,-0.0227122024018353,-0.0056824404778506,0.0078177393208099,0.0048687253284768,-0.0100476738440658,-0.0082387030351044,0.0039070948922075,0.0008722726408748,0.004059617113894,0.0166336237339635,-1.375951222840841e-05,-0.0065563036767261,0.0063847652879188,-0.0225052405211575,0.005665124758044,-0.0014026580207354,0.000282043027776,0.002618626976826,0.0032722428616169,-0.0023437743898195,0.0017389255606695,0.0025026100316386,0.0005129598639594,N
34_9000_30,0.0030810186960456,-0.0003262497196495,0.0040622213664134,0.0059553931326051,-0.0018717084350604,0.0003210431350788,0.0028176402200089,0.003340145943225,-0.0009446789198966,-0.0293248682583478,0.003077535786211,0.0222088631152375,-0.0019838110578862,-0.0026944903563916,0.0031372504353138,0.0029668221712634,-0.001700666690726,0.0027774662805725,0.0059883628314251,0.0073890871733214,0.0004519010169098,-0.006328343336734,-0.0090272269923814,-0.0161556313826675,-0.0065237723440569,-0.0041492985735909,0.0039206161948217,-0.0056264047401023,-0.0071643050000493,0.0010827438891443,0.002079111088829,0.004308905354469,0.0031672633364682,0.0039849271988337,-0.0070216406715468,-0.000142696142367,-0.0133474958621557,-0.0010734939846939,0.00200328542536,0.0008543510143341,0.0003705872998966,0.0001887464930907,0.000526524170715,0.0012404279659649,0.0014027640665284,0.0047940614977958,N
35_9000_30,0.001750990484561,0.0006894953756838,-8.00353876216059e-05,0.0015756179955881,0.0002972103541551,0.0010093538773061,0.0006149877402012,0.0016689507389888,0.0011176250224228,-0.0151903536873288,-0.0087660083717427,0.0051308704789748,-0.0008943520767133,-0.0030835733942691,0.0068989567476517,0.0085289193082815,-0.0008214633762663,0.0068342995291562,0.0133808087088478,0.0048394291113551,-0.0029128671074757,-0.0059211377360402,-0.0114664665980725,-0.0075293126748064,-0.0117339468881136,-0.002851381516243,-0.0052143031653695,-0.012199930626908,-0.0033788212613864,0.0010306185730812,0.0066510570940128,0.0025072821135471,0.0021655309968975,0.0060593462833064,0.000848119504102,0.0048049751061406,0.0140446119565028,0.000279194824775,-0.0002102365578591,0.0001681632680285,0.0015858775241798,-0.0002666397617861,0.0003930085658226,0.0013565720050387,-0.000665514525657,0.0020238688849789,N
36_9000_30,0.0012827194807156,0.0012200688538148,-0.0009630563690917,0.0055618755656623,-8.934820136808493e-05,-0.000168230369506,0.0009929641903481,0.0020080635158381,-0.0026089060097889,-0.0329083537980201,-0.0317633936892099,0.0004738043275864,0.0004596231422526,-0.0002024691553962,0.0006831483722841,0.0029520917855649,-0.001871247873987,0.0090052158430248,0.0002822835664383,0.0020946885525418,-0.000409446600756,-0.0013654385941706,-0.0034072329163401,-0.0086361158878654,-0.00862939431853,0.0365826922508484,0.0256219894967644,-0.0028652396913649,-0.0101020331604508,-0.0017263069699342,0.0134790264388839,0.0025831969422266,0.0030784084506831,-0.0008053433562128,0.0244229491971413,0.0011694853792348,-0.0351511359292366,0.0022733240562754,0.0001456837263193,-0.0017463580222312,-0.0013786979715141,0.0020912772152627,-0.0010512114936948,-0.000661484612929,0.0010307021924798,-0.0035975930807863,N
37_9000_30,0.0011318382833868,0.0021187404734191,0.0010322429476488,-0.0005893126039085,-0.0042711172754692,0.0001101538057407,-0.0005845562009587,0.0024667369061363,0.000133938194206,-0.0154586943822866,-0.0075555922483252,0.0078708488734764,0.0006119639387032,5.1056659284764735e-05,0.0053286685346263,0.0031691664470544,-0.0010676744580763,0.0066042823998949,0.0062361378661084,0.0039230635165329,0.0006997566247015,-0.0042570318703837,-0.0057085768689898,-0.0085685901022074,-0.0083651190944719,0.0100907979117284,0.0034317419197303,-0.0090899686215959,-0.0007260023502826,-0.0012317420896827,0.0023299826351215,0.0047835740332266,0.0038760470865425,-0.0002778998571314,0.0058068428286238,0.0020536440156659,-0.0094112421840454,0.0019249324391443,0.0019606368134635,0.0004793333824059,0.0001856759968707,0.0015621432075671,-0.0011166660950157,-0.0004113665700434,-0.0009286747563243,-0.0009527321703643,N
38_9000_30,0.0028956606032742,-0.0004679646923674,-0.0023162205293495,0.0066434077741964,-0.0004628051147767,-0.0010707901764386,0.0011536852555096,0.006552819179581,-0.0083808252988643,-0.0158435185515866,-0.0140031570134231,0.0035143150973238,-0.000560014857151,-0.0028854720242622,0.0050997324408291,0.0038201447669674,-0.0003556220364606,0.0063495153578759,0.0030391637524964,0.0004171075721667,-0.0017354496466844,-0.0007610840548936,-0.0053430113204401,-0.0156309179730478,-0.0079541292615268,0.0310556052568605,0.0112908257948256,-0.0042794423300453,-0.0085454908126244,0.0050784715853858,-0.0009841628869661,0.0040966055005955,0.0081111960531486,-0.0011798940902018,0.0029567429225196,-0.0013054691225226,-0.0127245562683637,0.0056171813514721,0.0014912165489287,-0.0013680607054034,-0.0018009520626877,0.0001411445015825,-0.0009013264699936,-4.645160835343029e-05,0.0001131881338198,-0.0019074022277874,N
39_9000_30,0.0004975087424783,0.0016832911699037,0.0017732477551399,0.0019871055814935,-0.0040532500580898,-0.0017334602696592,0.0005572351104577,0.0019264007725115,0.0008990709447491,-0.0196635976855172,-0.0080470618296811,0.008277320855419,0.0003526121335157,-0.0012230980362263,0.003874005875603,0.0042149354338028,-0.0013133680067677,0.0065047882591544,0.0064454166473713,0.0033905607361634,-0.0008417465889088,-0.0038282783902027,-0.0052674580252057,-0.0095809836853305,-0.0086976877058502,0.0140586403637107,0.0058842497581357,-0.0084881662191197,-0.0018770131543496,-0.0022204003686277,0.0022939296130465,0.004973445121792,0.004931664985195,-0.0011593416670506,0.0075628995027702,0.0004915084741102,-0.0101517273489605,0.0028914230752469,0.0027069503798365,0.0002485769293979,-0.0005741853340152,0.0007175981603946,-0.0003476456143386,0.0003514301299508,0.0002357880506831,-0.0014918950085931,N
40_9000_30,0.0021186375003634,-0.0013757837551977,0.0016576760916631,0.0058327029792339,-0.0015770315054029,-0.0008098262911842,0.0003679530702886,0.0036905004610727,-0.0043903953019349,-0.0184188519507981,-0.0227874134129111,0.0015108964539865,0.0002099202865485,-0.0028587524168621,0.0057159043623856,0.0054349592339244,-0.0019439887541727,0.0082924683430814,0.0042415972438753,-0.0036393301530408,-0.0014253088406876,-0.0006957652223141,-0.0048949409767519,-0.0113998255779089,-0.0079863835503656,0.0338409926801213,0.0199496371990707,-0.0044423356776534,-0.0077433144604002,0.002420281758125,0.0042840987183479,0.002128263009058,0.0058147707078862,-0.0004036713871244,0.0037087559793866,-0.0024337016149933,-0.0103093506928383,0.0031142394802741,0.0006146011795607,-0.0009481854662913,0.0009527490123737,-0.0003907545062969,-0.0007469484627736,-0.0021504138659442,-0.0015342334174837,-0.0017632552922849,N
41_9000_30,0.001589807835611,-0.0005158540400323,0.0026610020184387,0.0009453853835761,-0.0058460871432083,0.0012079432185781,-0.0002305632865341,0.0035189255906979,0.0021253343503201,-0.0164681041058063,-0.0050675223047564,0.008268430804389,0.0010465913348585,-0.0050098642191491,0.0013317824207267,0.0026722255034538,-0.0019319495258507,0.003083020310565,0.0075615023644969,0.0037003781425745,-0.0021771916623264,-0.0017219632705128,-0.0014049732889549,-0.0091482894058241,-0.0072943035380917,0.0106802351845859,0.0109486279307495,-0.0083501358253839,0.0009357407299166,-0.0012961303554245,0.0010345919365445,0.0029095838079978,0.0035226762606655,0.0003731426939952,-0.0019672627027647,0.0040512073989501,-0.0101348680255425,0.0029377862326305,0.0030698787051093,0.0002417474487968,-0.0020715346192771,0.0004784990283501,-0.0009561626095751,0.0006227939837103,-0.0017213613319051,-0.0014888878586697,N
42_9000_30,0.0003759419119951,0.0003653600508786,-0.0008892390923686,0.0010202976308524,-0.0017450921232674,-0.0008127851916913,-0.0003199929811756,-0.0003561745727015,-0.0012922637871953,-0.0164910921111333,-0.0144305948047672,0.0019012690739583,-0.0005692967777091,-0.0020992594613394,0.0026659322762749,0.0048219488312425,-0.0004293100253895,0.010497684942351,0.003983544089285,0.0022132498927703,0.0001486144244114,-0.0015238438460747,-0.0054573068947907,-0.0088090996050775,-0.0092192844047331,0.0123110607204946,0.0181209466356155,-0.0078736404579717,-0.0043438473470364,-0.000991370280598,0.0050446854844583,0.004267305960552,0.0043313113855699,0.0010305303275446,0.0060525277338116,0.0046986577952284,-0.0060258596660025,0.0016663520117878,0.0016943396602236,-0.0006656361532541,0.0001259639904259,-0.0001786266253555,0.000313023974483,0.0009186797106221,0.0008598556534077,-0.000368224582955,N
43_9000_30,0.0042111865256208,-0.0009364765475277,-0.0035979184547924,-0.001656631219471,-0.0030887747017302,-9.804943808816998e-05,0.0010939167352553,0.0011638473637073,-0.011056528611039,-0.0139852268057115,-0.018732303468034,-0.0042649386527552,-0.0020666734402973,-0.0030740260863511,0.000336855699111,0.0175940425699665,0.0043916132861746,0.0015150418954287,-0.0006375004714225,0.0029037931965939,0.006793099514202,0.0008358240978544,-0.0142064083211889,-0.0035954108154813,-0.0104339595995818,-0.0023525343426985,0.0239897808332602,-0.0025724219882373,-0.0116666501879438,0.0021273472086006,0.003523929672663,0.0088379287073667,0.0109607687573275,0.0014795891529163,-0.0217405174396696,-0.0023226104185386,-0.0175139359022346,0.0009781578085739,-0.0017495765669121,0.0016133531635869,-0.0059883353910531,-0.0004299183147628,-0.0011920079444348,-0.000109492227403,0.0067422875508057,0.0060289455616822,N
44_9000_30,0.0025004111596802,0.0023136892998439,-0.0020372880075333,0.0062910343174649,-0.0017773416912559,0.0001293409414159,-0.0005007796876767,0.0019531777674921,-0.0024015542238763,-0.004746316533504,3.3930314197709818e-06,0.0019156517680744,-0.0009127333623636,-0.0049797281837859,0.004821889051651,0.006145568190627,-0.0015795876549667,0.0052656340787285,0.0028987670145804,0.0035819108233346,0.0008590494414592,-0.0034103696796709,-0.0061179986165753,-0.0131678881971918,-0.0085328613475312,0.0129543540643728,0.0075188971113241,-0.0058688675420938,-0.0038715122686528,-0.000182427538988,-0.0012304289221908,0.0080703470385161,0.0060228115393694,0.000392350458282,0.0008467875863855,-0.0026596168508793,-0.0095591043389617,0.0024555406243206,0.000426863352944,0.0003546518412583,0.0001366602395426,-0.0011271919365562,-0.0006109613956332,0.0005900309258655,0.0013102031423701,0.0002356736002309,N
45_9000_30,-0.0002282357063367,-0.0007681928251372,-0.0003596287152327,0.0016719564923911,-0.0008055371420517,-0.0001974228352376,-0.0002643774106291,0.0018906842822651,0.0056836942835632,-0.0063071665959475,-0.0103551891294845,0.0060835281988541,-0.0015268074404709,-0.0038187623602603,0.0072133277780826,0.0121122510992158,-0.0011480780138085,0.0049948862444995,0.0059930364933152,0.0035474190136863,0.0034070748024907,-0.0064919005900421,-0.0005314502430951,-0.0095567908830088,-0.0182661020538647,-0.0124824919839891,0.007307021919001,-0.0123799049637733,-0.0103297327083526,-0.0011358629071724,0.001009143085672,-0.0036431879084294,0.0017390699256989,0.0008496818894014,-0.0043398943938262,0.0018915279809653,-0.0164483014256715,0.0015644637724648,-0.0005594381811624,0.0003285077451638,0.00336927350167,-0.0002741915549498,0.0008597683879446,0.0007388237730493,0.0051203273043693,-0.0038771273044049,N
46_9000_30,0.0021320459266341,-0.0014208077104865,-0.0015364131740564,0.0040759799428169,-0.0028650839231495,-0.0011241503428343,0.0010413046760852,0.0020284412623435,-0.0031990972515317,-0.0089569298721817,-0.003515160362126,0.0017489845645083,-0.0015805428626401,-0.0046955539077665,0.0036178376907109,0.0084901954689457,-0.0002597951910596,0.0058814590174458,0.001393908055311,0.0009242996592009,-0.0002279836814243,-0.0030908620044348,-0.0058382582399491,-0.0100509130362321,-0.0087099855584741,0.0173436837791155,0.0086399338671839,-0.0070703027062352,-0.0035278947173674,-0.001096396347851,-0.0008857701573482,0.0079494628101535,0.0043437728606507,0.0006241186316603,-6.885788361813509e-05,-0.0019511094142924,-0.0073307124082748,0.0014048374387339,0.0004858206466407,0.001734462868529,0.00180320719584,0.0011848229201566,-0.0003150045562136,0.0012764232192407,0.0003341935048485,-0.0011890002661931,N
47_9000_30,0.0009780601839698,-0.002237096958771,-0.0026352974381044,0.0018268531977805,-3.109925961955402e-05,-0.0004045054240866,-0.0006857382577368,0.0024969086308496,0.0038410367042921,-0.0246104244414616,-0.0199992825151447,0.0176956709195761,-0.0003584879643351,-0.0045099290258024,0.0039142582421996,0.0152093055937257,-0.0005834983396136,0.006584142539302,0.0057187720360328,0.0102711361566078,0.0037408870512003,-0.0038055229815224,-0.0023878557329599,-0.0064588139056732,-0.0156128768875746,0.0006075522592455,0.016334306352777,-0.0090979736564026,-0.007388922998658,-0.000921779114089,0.0023654467859821,0.0008060168660933,0.0004469080087792,0.0009225144912256,-0.0037505236140969,0.0030417085324737,-0.0189560187367176,0.0017668026589817,-0.000761644153245,-0.0010103324231143,-0.0016832113609015,-0.000706155486022,-0.0006220406057107,0.0003085370167564,0.0015323236127457,-0.001810121408987,N
48_9000_30,0.0035157157674899,0.0005122761007319,0.0009555332637559,0.0032114791238645,-0.0009444886548794,-0.0004733340380581,-0.0010118379309053,0.0011003187150029,-0.0042225982180808,-0.0301131374078117,-0.0131303203040991,0.0188089095232091,0.0009150158451635,0.0022323042062963,0.0025213277910064,0.0068058870356828,0.0004915792668516,0.0069603842145966,0.005103018313324,0.0013182410541163,0.0010125721630074,-0.0014029917243047,-0.0027789403248379,-0.0213373711144877,-0.010263476809813,0.025939903133674,0.0209861798193611,-0.0066309055549398,-0.0062929355568287,0.0012043511296988,-0.0015245293192242,0.0029803252667754,0.0031527303225729,0.0013545844378635,0.0052074909955596,-3.7517594483597407e-05,-0.0089985070472997,0.0023447305745798,0.0001622313143322,-0.0005821533113147,0.0024695113951791,-0.0007304341054048,-0.0040229356008392,-0.0004741939616947,0.0004407073460068,0.0001706726776089,N
49_9000_30,0.0008286107633468,-0.0008938530218616,-0.0011433873452761,-2.1924749656999213e-05,0.0006678321172808,-0.0010000001716646,0.0006954094663492,0.0002310374899176,-0.0033546476392476,-0.0307248879531853,-0.0234865953256327,0.0003407163379599,0.0001300233202016,0.0009762183124778,0.0035641651723692,0.0041635696671971,-0.0010684188496725,0.0147022926766975,0.0077589706131141,0.0027232957668682,0.0020345989565511,-0.0005244231781412,-0.0065133331246349,-0.0080386751943697,-0.012825516088989,0.0115420728054007,0.034310080973626,0.0017502584319182,-0.0052918503668794,0.001364966021898,0.0121819612748917,0.0042412020748518,0.0006402100534864,-0.0018387101366922,0.0003566019327695,0.0016844508849977,-0.0068169470792341,-0.0007040203161599,-0.0014103235334477,-0.0001988365095051,0.0002511246912419,0.0002502147497129,-0.0005191555433036,0.0014153690826747,0.0002291230321337,0.0001496199488066,N
